uc_ea;uc;num_ea;bioma;regiao;expedicao;ano;tribo;soma_individuos;max_dia_amostragem;esforco_amostral;esforco_total_anual
Esec_de_Maraca_2;Esec_de_Maraca;2;Amazonia;norte;2019_1;2019;Haeterini;0;6;96;576
Esec_de_Maraca_2;Esec_de_Maraca;2;Amazonia;norte;2019_1;2019;Melanitini;0;6;96;576
Esec_de_Maraca_2;Esec_de_Maraca;2;Amazonia;norte;2019_1;2019;Morphini;2;6;96;576
Esec_de_Maraca_2;Esec_de_Maraca;2;Amazonia;norte;2019_1;2019;Preponini;1;6;96;576
Esec_de_Maraca_2;Esec_de_Maraca;2;Amazonia;norte;2019_1;2019;Satyrini;60;6;96;576
Esec_de_Maraca_2;Esec_de_Maraca;2;Amazonia;norte;2019_2;2019;Ageroniini;0;6;96;576
Esec_de_Maraca_2;Esec_de_Maraca;2;Amazonia;norte;2019_2;2019;Anaeini;8;6;96;576
Esec_de_Maraca_2;Esec_de_Maraca;2;Amazonia;norte;2019_2;2019;Biblidini;0;6;96;576
Esec_de_Maraca_2;Esec_de_Maraca;2;Amazonia;norte;2019_2;2019;Brassolini;0;6;96;576
Esec_de_Maraca_2;Esec_de_Maraca;2;Amazonia;norte;2019_2;2019;Callicorini;0;6;96;576
Esec_de_Maraca_2;Esec_de_Maraca;2;Amazonia;norte;2019_2;2019;Coeini;0;6;96;576
Esec_de_Maraca_2;Esec_de_Maraca;2;Amazonia;norte;2019_2;2019;Epicaliini;41;6;96;576
Esec_de_Maraca_2;Esec_de_Maraca;2;Amazonia;norte;2019_2;2019;Epiphilini;6;6;96;576
Esec_de_Maraca_2;Esec_de_Maraca;2;Amazonia;norte;2019_2;2019;Haeterini;0;6;96;576
Esec_de_Maraca_2;Esec_de_Maraca;2;Amazonia;norte;2019_2;2019;Melanitini;0;6;96;576
Esec_de_Maraca_2;Esec_de_Maraca;2;Amazonia;norte;2019_2;2019;Morphini;4;6;96;576
Esec_de_Maraca_2;Esec_de_Maraca;2;Amazonia;norte;2019_2;2019;Preponini;2;6;96;576
Esec_de_Maraca_2;Esec_de_Maraca;2;Amazonia;norte;2019_2;2019;Satyrini;78;6;96;576
Esec_de_Maraca_3;Esec_de_Maraca;3;Amazonia;norte;2019_1;2019;Ageroniini;6;6;96;576
Esec_de_Maraca_3;Esec_de_Maraca;3;Amazonia;norte;2019_1;2019;Anaeini;11;6;96;576
Esec_de_Maraca_3;Esec_de_Maraca;3;Amazonia;norte;2019_1;2019;Biblidini;0;6;96;576
Esec_de_Maraca_3;Esec_de_Maraca;3;Amazonia;norte;2019_1;2019;Brassolini;5;6;96;576
Esec_de_Maraca_3;Esec_de_Maraca;3;Amazonia;norte;2019_1;2019;Callicorini;0;6;96;576
Esec_de_Maraca_3;Esec_de_Maraca;3;Amazonia;norte;2019_1;2019;Coeini;1;6;96;576
Esec_de_Maraca_3;Esec_de_Maraca;3;Amazonia;norte;2019_1;2019;Epicaliini;3;6;96;576
Esec_de_Maraca_3;Esec_de_Maraca;3;Amazonia;norte;2019_1;2019;Epiphilini;1;6;96;576
Esec_de_Maraca_3;Esec_de_Maraca;3;Amazonia;norte;2019_1;2019;Haeterini;0;6;96;576
Esec_de_Maraca_3;Esec_de_Maraca;3;Amazonia;norte;2019_1;2019;Melanitini;0;6;96;576
Esec_de_Maraca_3;Esec_de_Maraca;3;Amazonia;norte;2019_1;2019;Morphini;9;6;96;576
Esec_de_Maraca_3;Esec_de_Maraca;3;Amazonia;norte;2019_1;2019;Preponini;0;6;96;576
Esec_de_Maraca_3;Esec_de_Maraca;3;Amazonia;norte;2019_1;2019;Satyrini;54;6;96;576
Esec_de_Maraca_3;Esec_de_Maraca;3;Amazonia;norte;2019_2;2019;Ageroniini;3;6;96;576
Esec_de_Maraca_3;Esec_de_Maraca;3;Amazonia;norte;2019_2;2019;Anaeini;22;6;96;576
Esec_de_Maraca_3;Esec_de_Maraca;3;Amazonia;norte;2019_2;2019;Biblidini;0;6;96;576
Esec_de_Maraca_3;Esec_de_Maraca;3;Amazonia;norte;2019_2;2019;Brassolini;1;6;96;576
Esec_de_Maraca_3;Esec_de_Maraca;3;Amazonia;norte;2019_2;2019;Callicorini;0;6;96;576
Esec_de_Maraca_3;Esec_de_Maraca;3;Amazonia;norte;2019_2;2019;Coeini;2;6;96;576
Esec_de_Maraca_3;Esec_de_Maraca;3;Amazonia;norte;2019_2;2019;Epicaliini;2;6;96;576
Esec_de_Maraca_3;Esec_de_Maraca;3;Amazonia;norte;2019_2;2019;Epiphilini;3;6;96;576
Esec_de_Maraca_3;Esec_de_Maraca;3;Amazonia;norte;2019_2;2019;Haeterini;0;6;96;576
Esec_de_Maraca_3;Esec_de_Maraca;3;Amazonia;norte;2019_2;2019;Melanitini;0;6;96;576
Esec_de_Maraca_3;Esec_de_Maraca;3;Amazonia;norte;2019_2;2019;Morphini;1;6;96;576
Esec_de_Maraca_3;Esec_de_Maraca;3;Amazonia;norte;2019_2;2019;Preponini;0;6;96;576
Esec_de_Maraca_3;Esec_de_Maraca;3;Amazonia;norte;2019_2;2019;Satyrini;20;6;96;576
Esec_de_Maraca_3;Esec_de_Maraca;3;Amazonia;norte;2022_1;2022;Ageroniini;0;6;96;384
Esec_de_Maraca_3;Esec_de_Maraca;3;Amazonia;norte;2022_1;2022;Anaeini;2;6;96;384
Esec_de_Maraca_3;Esec_de_Maraca;3;Amazonia;norte;2022_1;2022;Biblidini;0;6;96;384
Esec_de_Maraca_3;Esec_de_Maraca;3;Amazonia;norte;2022_1;2022;Brassolini;2;6;96;384
Esec_de_Maraca_3;Esec_de_Maraca;3;Amazonia;norte;2022_1;2022;Callicorini;0;6;96;384
Esec_de_Maraca_3;Esec_de_Maraca;3;Amazonia;norte;2022_1;2022;Coeini;2;6;96;384
Esec_de_Maraca_3;Esec_de_Maraca;3;Amazonia;norte;2022_1;2022;Epicaliini;0;6;96;384
Esec_de_Maraca_3;Esec_de_Maraca;3;Amazonia;norte;2022_1;2022;Epiphilini;0;6;96;384
Esec_de_Maraca_3;Esec_de_Maraca;3;Amazonia;norte;2022_1;2022;Haeterini;0;6;96;384
Esec_de_Maraca_3;Esec_de_Maraca;3;Amazonia;norte;2022_1;2022;Melanitini;0;6;96;384
Esec_de_Maraca_3;Esec_de_Maraca;3;Amazonia;norte;2022_1;2022;Morphini;9;6;96;384
Esec_de_Maraca_3;Esec_de_Maraca;3;Amazonia;norte;2022_1;2022;Preponini;0;6;96;384
Esec_de_Maraca_3;Esec_de_Maraca;3;Amazonia;norte;2022_1;2022;Satyrini;25;6;96;384
Esec_de_Maraca_3;Esec_de_Maraca;3;Amazonia;norte;2022_2;2022;Ageroniini;0;6;96;384
Esec_de_Maraca_3;Esec_de_Maraca;3;Amazonia;norte;2022_2;2022;Anaeini;3;6;96;384
Esec_de_Maraca_3;Esec_de_Maraca;3;Amazonia;norte;2022_2;2022;Biblidini;0;6;96;384
Esec_de_Maraca_3;Esec_de_Maraca;3;Amazonia;norte;2022_2;2022;Brassolini;2;6;96;384
Esec_de_Maraca_3;Esec_de_Maraca;3;Amazonia;norte;2022_2;2022;Callicorini;0;6;96;384
Esec_de_Maraca_3;Esec_de_Maraca;3;Amazonia;norte;2022_2;2022;Coeini;3;6;96;384
Esec_de_Maraca_3;Esec_de_Maraca;3;Amazonia;norte;2022_2;2022;Epicaliini;0;6;96;384
Esec_de_Maraca_3;Esec_de_Maraca;3;Amazonia;norte;2022_2;2022;Epiphilini;0;6;96;384
Esec_de_Maraca_3;Esec_de_Maraca;3;Amazonia;norte;2022_2;2022;Haeterini;0;6;96;384
Esec_de_Maraca_3;Esec_de_Maraca;3;Amazonia;norte;2022_2;2022;Melanitini;0;6;96;384
Esec_de_Maraca_3;Esec_de_Maraca;3;Amazonia;norte;2022_2;2022;Morphini;10;6;96;384
Esec_de_Maraca_3;Esec_de_Maraca;3;Amazonia;norte;2022_2;2022;Preponini;0;6;96;384
Esec_de_Maraca_3;Esec_de_Maraca;3;Amazonia;norte;2022_2;2022;Satyrini;45;6;96;384
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2017_1;2017;Ageroniini;0;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2017_1;2017;Anaeini;0;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2017_1;2017;Biblidini;0;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2017_1;2017;Brassolini;3;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2017_1;2017;Callicorini;0;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2017_1;2017;Coeini;0;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2017_1;2017;Epicaliini;1;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2017_1;2017;Epiphilini;0;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2017_1;2017;Haeterini;0;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2017_1;2017;Melanitini;0;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2017_1;2017;Morphini;0;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2017_1;2017;Preponini;1;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2017_1;2017;Satyrini;11;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2017_2;2017;Ageroniini;2;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2017_2;2017;Anaeini;0;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2017_2;2017;Biblidini;0;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2017_2;2017;Brassolini;7;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2017_2;2017;Callicorini;0;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2017_2;2017;Coeini;0;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2017_2;2017;Epicaliini;1;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2017_2;2017;Epiphilini;0;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2017_2;2017;Haeterini;0;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2017_2;2017;Melanitini;0;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2017_2;2017;Morphini;0;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2017_2;2017;Preponini;0;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2017_2;2017;Satyrini;11;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2018_1;2018;Ageroniini;7;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2018_1;2018;Anaeini;1;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2018_1;2018;Biblidini;0;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2018_1;2018;Brassolini;2;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2018_1;2018;Callicorini;0;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2018_1;2018;Coeini;0;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2018_1;2018;Epicaliini;1;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2018_1;2018;Epiphilini;0;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2018_1;2018;Haeterini;0;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2018_1;2018;Melanitini;0;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2018_1;2018;Morphini;0;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2018_1;2018;Preponini;3;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2018_1;2018;Satyrini;3;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2018_2;2018;Ageroniini;3;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2018_2;2018;Anaeini;0;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2018_2;2018;Biblidini;0;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2018_2;2018;Brassolini;0;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2018_2;2018;Callicorini;0;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2018_2;2018;Coeini;0;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2018_2;2018;Epicaliini;1;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2018_2;2018;Epiphilini;2;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2018_2;2018;Haeterini;0;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2018_2;2018;Melanitini;0;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2018_2;2018;Morphini;0;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2018_2;2018;Preponini;1;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2018_2;2018;Satyrini;0;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2019_1;2019;Ageroniini;32;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2019_1;2019;Anaeini;0;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2019_1;2019;Biblidini;0;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2019_1;2019;Brassolini;6;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2019_1;2019;Callicorini;0;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2019_1;2019;Coeini;1;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2019_1;2019;Epicaliini;0;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2019_1;2019;Epiphilini;12;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2019_1;2019;Haeterini;0;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2019_1;2019;Melanitini;0;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2019_1;2019;Morphini;0;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2019_1;2019;Preponini;0;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2019_1;2019;Satyrini;14;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2019_2;2019;Ageroniini;3;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2019_2;2019;Anaeini;0;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2019_2;2019;Biblidini;0;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2019_2;2019;Brassolini;3;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2019_2;2019;Callicorini;0;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2019_2;2019;Coeini;0;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2019_2;2019;Epicaliini;0;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2019_2;2019;Epiphilini;4;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2019_2;2019;Haeterini;0;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2019_2;2019;Melanitini;0;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2019_2;2019;Morphini;0;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2019_2;2019;Preponini;1;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2019_2;2019;Satyrini;1;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2020_1;2020;Ageroniini;3;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2020_1;2020;Anaeini;0;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2020_1;2020;Biblidini;0;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2020_1;2020;Brassolini;5;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2020_1;2020;Callicorini;0;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2020_1;2020;Coeini;0;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2020_1;2020;Epicaliini;0;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2020_1;2020;Epiphilini;0;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2020_1;2020;Haeterini;0;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2020_1;2020;Melanitini;0;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2020_1;2020;Morphini;0;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2020_1;2020;Preponini;2;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2020_1;2020;Satyrini;4;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2020_2;2020;Ageroniini;2;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2020_2;2020;Anaeini;0;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2020_2;2020;Biblidini;0;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2020_2;2020;Brassolini;2;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2020_2;2020;Callicorini;0;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2020_2;2020;Coeini;0;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2020_2;2020;Epicaliini;0;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2020_2;2020;Epiphilini;0;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2020_2;2020;Haeterini;0;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2020_2;2020;Melanitini;0;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2020_2;2020;Morphini;0;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2020_2;2020;Preponini;1;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2020_2;2020;Satyrini;4;6;96;192
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2021_1;2021;Ageroniini;0;6;96;176
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2021_1;2021;Anaeini;1;6;96;176
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2021_1;2021;Biblidini;0;6;96;176
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2021_1;2021;Brassolini;3;6;96;176
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2021_1;2021;Callicorini;0;6;96;176
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2021_1;2021;Coeini;0;6;96;176
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2021_1;2021;Epicaliini;0;6;96;176
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2021_1;2021;Epiphilini;0;6;96;176
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2021_1;2021;Haeterini;0;6;96;176
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2021_1;2021;Melanitini;0;6;96;176
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2021_1;2021;Morphini;0;6;96;176
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2021_1;2021;Preponini;3;6;96;176
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2021_1;2021;Satyrini;1;6;96;176
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2021_2;2021;Ageroniini;0;5;80;176
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2021_2;2021;Anaeini;0;5;80;176
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2021_2;2021;Biblidini;0;5;80;176
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2021_2;2021;Brassolini;6;5;80;176
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2021_2;2021;Callicorini;0;5;80;176
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2021_2;2021;Coeini;0;5;80;176
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2021_2;2021;Epicaliini;2;5;80;176
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2021_2;2021;Epiphilini;0;5;80;176
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2021_2;2021;Haeterini;0;5;80;176
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2021_2;2021;Melanitini;0;5;80;176
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2021_2;2021;Morphini;0;5;80;176
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2021_2;2021;Preponini;1;5;80;176
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2021_2;2021;Satyrini;3;5;80;176
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2022_1;2022;Ageroniini;5;6;96;176
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2022_1;2022;Anaeini;1;6;96;176
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2022_1;2022;Biblidini;0;6;96;176
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2022_1;2022;Brassolini;3;6;96;176
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2022_1;2022;Callicorini;0;6;96;176
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2022_1;2022;Coeini;0;6;96;176
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2022_1;2022;Epicaliini;0;6;96;176
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2022_1;2022;Epiphilini;5;6;96;176
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2022_1;2022;Haeterini;0;6;96;176
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2022_1;2022;Melanitini;0;6;96;176
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2022_1;2022;Morphini;1;6;96;176
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2022_1;2022;Preponini;6;6;96;176
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2022_1;2022;Satyrini;3;6;96;176
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2022_2;2022;Ageroniini;2;5;80;176
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2022_2;2022;Anaeini;0;5;80;176
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2022_2;2022;Biblidini;0;5;80;176
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2022_2;2022;Brassolini;1;5;80;176
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2022_2;2022;Callicorini;0;5;80;176
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2022_2;2022;Coeini;0;5;80;176
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2022_2;2022;Epicaliini;0;5;80;176
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2022_2;2022;Epiphilini;0;5;80;176
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2022_2;2022;Haeterini;0;5;80;176
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2022_2;2022;Melanitini;0;5;80;176
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2022_2;2022;Morphini;0;5;80;176
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2022_2;2022;Preponini;3;5;80;176
Esec_de_Niquia_1;Esec_de_Niquia;1;Amazonia;norte;2022_2;2022;Satyrini;0;5;80;176
Esec_de_Pirapitinga_1;Esec_de_Pirapitinga;1;Cerrado;NA;2022_1;2022;Ageroniini;0;6;96;416
Esec_de_Pirapitinga_1;Esec_de_Pirapitinga;1;Cerrado;NA;2022_1;2022;Anaeini;5;6;96;416
Esec_de_Pirapitinga_1;Esec_de_Pirapitinga;1;Cerrado;NA;2022_1;2022;Anaeini;0;6;96;416
Esec_de_Pirapitinga_1;Esec_de_Pirapitinga;1;Cerrado;NA;2022_1;2022;Biblidini;0;6;96;416
Esec_de_Pirapitinga_1;Esec_de_Pirapitinga;1;Cerrado;NA;2022_1;2022;Brassolini;0;6;96;416
Esec_de_Pirapitinga_1;Esec_de_Pirapitinga;1;Cerrado;NA;2022_1;2022;Callicorini;8;6;96;416
Esec_de_Pirapitinga_1;Esec_de_Pirapitinga;1;Cerrado;NA;2022_1;2022;Callicorini;0;6;96;416
Esec_de_Pirapitinga_1;Esec_de_Pirapitinga;1;Cerrado;NA;2022_1;2022;Coeini;0;6;96;416
Esec_de_Pirapitinga_1;Esec_de_Pirapitinga;1;Cerrado;NA;2022_1;2022;Epicaliini;1;6;96;416
Esec_de_Pirapitinga_1;Esec_de_Pirapitinga;1;Cerrado;NA;2022_1;2022;Epicaliini;0;6;96;416
Esec_de_Pirapitinga_1;Esec_de_Pirapitinga;1;Cerrado;NA;2022_1;2022;Epiphilini;2;6;96;416
Esec_de_Pirapitinga_1;Esec_de_Pirapitinga;1;Cerrado;NA;2022_1;2022;Epiphilini;0;6;96;416
Esec_de_Pirapitinga_1;Esec_de_Pirapitinga;1;Cerrado;NA;2022_1;2022;Haeterini;0;6;96;416
Esec_de_Pirapitinga_1;Esec_de_Pirapitinga;1;Cerrado;NA;2022_1;2022;Melanitini;0;6;96;416
Esec_de_Pirapitinga_1;Esec_de_Pirapitinga;1;Cerrado;NA;2022_1;2022;Morphini;0;6;96;416
Esec_de_Pirapitinga_1;Esec_de_Pirapitinga;1;Cerrado;NA;2022_1;2022;Preponini;2;6;96;416
